id,block,model,method,trial_id,task_trial_id,luminance,pupilDiameter,pupil_lum_base,adj_pupil,total_time,target_source,creation_method,IPA,discomfort,seq,scaled_tepr,scaled_ipa,scaled_time,scaled_seq,scaled_discomfort
143,3,2,1,1,5.0,0.22827909886837006,3.6989917755126953,3.2516140937805176,0.4473775327205658,45.8007,1,2,0.24181457658267638,1,0,-0.043310573210572086,1.2429763521612274,-0.7660361262016102,-0.77705717797081,-0.5954769695836403
143,3,3,0,1,5.0,0.22977764904499054,3.7615091800689697,3.237122058868408,0.5243868827819824,64.9584,2,3,0.1539992053641003,3,0,0.22183581960492912,-0.33990736032622726,-0.08330051767729703,-0.77705717797081,0.19282111396041687
143,3,3,1,3,7.0,0.2063528448343277,4.158756256103516,3.3003275394439697,0.8584288954734802,43.5341,1,2,0.2068342637044936,1,0,1.3719563522849738,0.6124515733639818,-0.8468124474865873,-0.77705717797081,-0.5954769695836403
145,1,0,0,0,4.0,0.2654924988746643,3.5586891174316406,3.0556554794311523,0.5030338168144226,46.3898,1,3,0.2372438305820238,0,0,0.14831632603259529,1.1605880493168197,-0.7450419804021836,-0.77705717797081,-0.9896260113556687
145,1,0,1,1,5.0,0.2359265834093094,3.8737151622772217,3.1194803714752197,0.7542350888252258,67.9897,2,2,0.22068981751894623,0,0,1.0132127456389286,0.8621997684242921,0.024727922590571858,-0.77705717797081,-0.9896260113556687
145,1,1,0,1,5.0,0.29479289054870605,3.6466164588928223,3.011615753173828,0.6350011825561523,42.9689,1,3,0.1862808789663274,0,0,0.6026854509229855,0.24197408762228861,-0.8669548532001096,-0.77705717797081,-0.9896260113556687
145,1,1,1,3,7.0,0.21639983355998993,3.9595742225646973,3.2023489475250244,0.7572250962257385,50.1647,2,2,0.2592595547117433,0,0,1.0235074653853662,1.5574243965300094,-0.6105133757879329,-0.77705717797081,-0.9896260113556687
145,1,2,0,3,7.0,0.21472054719924927,3.72796630859375,3.182640314102173,0.545325756072998,55.8854,1,3,0.2148600813245408,0,0,0.29392923057782916,0.7571180003673695,-0.4066410113764934,-0.77705717797081,-0.9896260113556687
145,1,2,1,2,6.0,0.21209648251533508,4.000694751739502,3.17966890335083,0.8210259079933167,46.055,2,2,0.23895900766841177,2,0,1.2431763119005335,1.191504343769617,-0.7569734691369452,-0.77705717797081,-0.20132792781161168
145,1,3,0,2,6.0,0.22066879272460938,3.8370964527130127,3.1591713428497314,0.6779249906539917,49.4435,1,3,0.16187319663141878,0,0,0.750473906142647,-0.19797762346632816,-0.6362152565391576,-0.77705717797081,-0.9896260113556687
145,1,3,1,0,4.0,0.22901314496994019,4.164926052093506,3.1365482807159424,1.0283775329589844,108.636399,2,2,0.26699712932051994,1,2,1.9570965743132518,1.6968952050278074,1.4732811819207416,1.5583146650117328,-0.5954769695836403
146,2,0,0,0,4.0,0.24877239763736725,3.947882652282715,3.163839340209961,0.7840433716773987,141.2114,2,2,0.10624177511590978,3,1,1.1158439023487896,-1.20074137424799,2.6341780082837762,0.3906287435204613,0.19282111396041687
146,2,0,1,2,6.0,0.24252116680145264,3.8387959003448486,3.1786258220672607,0.6601700782775879,81.0511,1,3,0.0989751127079096,2,1,0.6893430049260504,-1.3317239278733537,0.4902056614203619,0.3906287435204613,-0.20132792781161168
146,2,1,0,1,5.0,0.2729625105857849,3.8985917568206787,3.1334388256073,0.765152633190155,147.351,2,2,0.10181225819588678,2,1,1.0508023046269677,-1.2805840041839305,2.8529789886778674,0.3906287435204613,-0.20132792781161168
146,2,1,1,0,4.0,0.24196475744247437,3.945467710494995,3.193763494491577,0.7517042756080627,143.5093,1,3,0.11150890363749014,1,1,1.004499050550145,-1.1058006841080381,2.716069788342344,0.3906287435204613,-0.5954769695836403
146,2,2,0,3,7.0,0.2143794298171997,3.7638168334960938,3.232465982437134,0.5313510298728943,103.906,2,2,0.1446548583298536,0,0,0.2458136674730024,-0.5083404548869066,1.304700828338224,-0.77705717797081,-0.9896260113556687
146,2,2,1,1,5.0,0.2222372442483902,3.8641607761383057,3.219989538192749,0.644170880317688,162.9766,1,3,0.14055271717151713,5,1,0.6342571014140042,-0.5822820933011351,3.4098388165568667,0.3906287435204613,0.981119197504474
146,2,3,0,2,6.0,0.23028118908405304,3.765164613723755,3.1986052989959717,0.5665593147277832,146.1304,2,2,0.13005138398629396,1,0,0.3670372555054854,-0.7715700166752782,2.8094796602738956,-0.77705717797081,-0.5954769695836403
146,2,3,1,3,7.0,0.21828125417232513,3.8594894409179688,3.2238969802856445,0.6355926394462585,212.1094,1,3,0.14148801054180002,2,1,0.6047218615769187,-0.5654233062610694,5.160816862277563,0.3906287435204613,-0.20132792781161168
147,3,0,0,3,7.0,0.2541343569755554,2.8520586490631104,3.2063817977905273,-0.35432296991348267,32.495899,2,3,0.1231747048426135,9,0,-2.8035987229256984,-0.8955230702408186,-1.2401881072342962,-0.77705717797081,2.5577153645925885
147,3,0,1,2,6.0,0.2215704768896103,3.610151767730713,3.2919764518737793,0.31817519664764404,77.1746,1,2,0.2721917266676604,5,1,-0.48815958603499127,1.790528511129232,0.3520562704995048,0.3906287435204613,0.981119197504474
147,3,1,0,2,6.0,0.24879120290279388,3.050909996032715,3.2319445610046387,-0.18103459477424622,66.29,2,3,0.2112633548620752,9,0,-2.2069596453541522,0.6922865288754506,-0.03584540895803629,-0.77705717797081,2.5577153645925885
147,3,1,1,0,4.0,0.2370871603488922,3.8961966037750244,3.2586586475372314,0.6375375986099243,131.0815,1,2,0.22890488849279866,3,1,0.6114184368110708,1.010277512229226,2.273172071204146,0.3906287435204613,0.19282111396041687
147,3,2,0,0,4.0,0.22012022137641907,3.3254916667938232,3.2927918434143066,0.03269975259900093,48.8764,2,3,0.20469194885157582,9,0,-1.4710634044224278,0.5738360640215107,-0.6564253738076261,-0.77705717797081,2.5577153645925885
147,3,2,1,1,5.0,0.23928964138031006,3.723414659500122,3.2527823448181152,0.4706326723098755,86.4585,1,2,0.12726061122114654,3,1,0.036757838892748994,-0.8218740658856398,0.682912746797749,0.3906287435204613,0.19282111396041687
147,3,3,0,1,5.0,0.22564764320850372,3.2325541973114014,3.278958797454834,-0.0464046373963356,59.4161,2,3,0.23642338700144216,8,0,-1.7434231068015111,1.1457994449677573,-0.2808151234558769,-0.77705717797081,2.16356632282056
147,3,3,1,3,7.0,0.21800342202186584,3.392235279083252,3.2994472980499268,0.09278766810894012,73.9515,1,2,0.17589197526688224,7,1,-1.2641782140324713,0.054712720639946436,0.23719252694810164,0.3906287435204613,1.7694172810485311
149,1,0,0,0,4.0,0.20658305287361145,4.518403053283691,3.9028029441833496,0.6155999302864075,45.8454,1,3,0.17459167372308015,1,0,0.5358861330307578,0.03127461286398986,-0.7644431227773455,-0.77705717797081,-0.5954769695836403
149,1,0,1,1,5.0,0.22755956649780273,4.809906005859375,3.8644449710845947,0.9454607963562012,50.3763,2,2,0.1390177009252621,2,2,1.6716108041213538,-0.609950964717199,-0.6029724468265365,1.5583146650117328,-0.20132792781161168
149,1,1,0,1,5.0,0.2542913854122162,4.435152053833008,3.824558973312378,0.6105928421020508,46.121799,1,3,0.2169239746546028,1,0,0.5186465203144773,0.7943199513599265,-0.754592909053333,-0.77705717797081,-0.5954769695836403
149,1,1,1,3,7.0,0.2454163283109665,4.517929553985596,3.8475708961486816,0.6703585386276245,75.7743,2,2,0.11880670545045563,1,2,0.7244222973496524,-0.9742568385783967,0.3021528545040253,1.5583146650117328,-0.5954769695836403
149,1,2,0,3,7.0,0.20977263152599335,4.52239990234375,3.9109835624694824,0.6114159822463989,44.9334,1,3,0.2003905388946903,1,0,0.5214806260416583,0.4963025790859577,-0.7969446691516061,-0.77705717797081,-0.5954769695836403
149,1,2,1,2,6.0,0.21050480008125305,4.735389709472656,3.9068875312805176,0.8285019993782043,71.3219,2,2,0.11220290773835404,2,2,1.2689168052494726,-1.0932911681495772,0.14347973490231683,1.5583146650117328,-0.20132792781161168
149,1,3,0,2,6.0,0.21691179275512695,4.532409191131592,3.873535394668579,0.6588739156723022,37.5156,1,3,0.18669803193603193,1,0,0.684880263206769,0.24949332522498086,-1.0612977071943592,-0.77705717797081,-0.5954769695836403
149,1,3,1,0,4.0,0.2233898639678955,4.741806983947754,3.8694097995758057,0.8723974823951721,50.2986,2,2,0.21878965562508204,2,3,1.4200507775990765,0.8279490982836335,-0.6057414930472383,2.726000586503004,-0.20132792781161168
150,2,0,0,0,4.0,0.20040281116962433,3.3442864418029785,3.024660348892212,0.31962597370147705,121.0423,2,2,0.09915773765011035,5,0,-0.48316450034349356,-1.3284320890700534,1.9153984699316922,-0.77705717797081,0.981119197504474
150,2,0,1,2,6.0,0.23998653888702393,3.1895158290863037,2.9401066303253174,0.24940942227840424,56.6953,1,3,0.12351822246690594,5,1,-0.7249230051344562,-0.8893311195048651,-0.3777780701390878,0.3906287435204613,0.981119197504474
150,2,1,0,1,5.0,0.2348470836877823,3.2846949100494385,2.9666800498962402,0.31801506876945496,150.1718,2,2,0.09990029950109791,3,0,-0.48871091297460545,-1.3150473132257747,2.9535057014108874,-0.77705717797081,0.19282111396041687
150,2,1,1,0,4.0,0.2517070174217224,3.1837193965911865,2.927807092666626,0.25591224431991577,50.6527,1,3,0.19750667572563954,5,1,-0.7025335185844095,0.444320562999379,-0.5931221974648636,0.3906287435204613,0.981119197504474
150,2,2,0,3,7.0,0.18707269430160522,3.4490466117858887,3.052690029144287,0.3963565528392792,119.4989,2,2,0.06695955893738528,3,0,-0.21897792740388122,-1.9088085305620146,1.8603953047189359,-0.77705717797081,0.19282111396041687
150,2,2,1,1,5.0,0.23078273236751556,3.147895097732544,2.9633498191833496,0.1845453828573227,50.0098,1,3,0.2400561731445158,5,1,-0.9482525886490046,1.2112808969849524,-0.6160336493990877,0.3906287435204613,0.981119197504474
150,2,3,0,2,6.0,0.2129794806241989,3.25071120262146,2.9927761554718018,0.25793522596359253,91.0677,2,2,0.07688446571337251,3,0,-0.6955683087089193,-1.72991076966132,0.8471738515655586,-0.77705717797081,0.19282111396041687
150,2,3,1,3,7.0,0.2263919711112976,3.2253732681274414,2.9651553630828857,0.2602180242538452,51.8534,1,3,0.09646941244339657,5,1,-0.6877085393211348,-1.3768895074528222,-0.5503320585048036,0.3906287435204613,0.981119197504474
